Thoi_Gian_Giay,Nhiet_Do_C
1697.5,23.1
1698.0,23.2
1698.5,23.1
1699.0,23.1
1699.5,23.1
1700.0,23.1
1700.5,23.1
1701.0,23.1
1701.5,23.1
1702.0,23.1
1702.5,23.1
1703.0,23.1
1703.5,23.1
1704.0,23.1
1704.5,23.1
1705.0,23.1
1705.5,23.1
1706.0,23.1
1706.5,23.1
1707.0,23.1
1707.5,23.1
1708.0,23.1
1708.5,23.1
1709.0,23
1709.5,23.1
1710.0,23
1710.5,23
1711.0,23.1
1711.5,23.1
1712.0,23
1712.5,23
1713.0,23
1713.5,23
1714.0,23.1
1714.5,23
1715.0,23
1715.5,23
1716.0,23
1716.5,23
1717.0,23
1717.5,23
1718.0,23
1718.5,23
1719.0,23
1719.5,23
1720.0,23
1720.5,23
1721.0,23
1721.5,23
1722.0,23
1722.5,23
1723.0,23
1723.5,23
1724.0,23
1724.5,23
1725.0,23
1725.5,23
1726.0,22.9
1726.5,23
1727.0,23
1727.5,23
1728.0,23
1728.5,22.9
1729.0,22.9
1729.5,22.9
1730.0,22.9
1730.5,22.9
1731.0,22.9
1731.5,22.9
1732.0,22.9
1732.5,22.9
1733.0,22.9
1733.5,22.9
1734.0,22.9
1734.5,22.9
1735.0,22.9
1735.5,22.9
1736.0,22.9
1736.5,22.9
1737.0,22.9
1737.5,22.9
1738.0,22.9
1738.5,22.8
1739.0,22.8
1739.5,22.9
1740.0,22.8
1740.5,22.8
1741.0,22.8
1741.5,22.8
1742.0,22.8
1742.5,22.8
1743.0,22.8
1743.5,22.8
1744.0,22.8
1744.5,22.8
1745.0,22.8
1745.5,22.8
1746.0,22.8
1746.5,22.8
1747.0,22.8
1747.5,22.8
1748.0,22.8
1748.5,22.8
1749.0,22.8
1749.5,22.8
1750.0,22.8
1750.5,22.8
1751.0,22.8
1751.5,22.7
1752.0,22.8
1752.5,22.8
1753.0,22.8
1753.5,22.8
1754.0,22.8
1754.5,22.7
1755.0,22.7
1755.5,22.7
1756.0,22.7
1756.5,22.7
1757.0,22.8
1757.5,22.7
1758.0,22.7
1758.5,22.7
1759.0,22.7
1759.5,22.7
1760.0,22.7
1760.5,22.7
1761.0,22.7
1761.5,22.7
1762.0,22.7
1762.5,22.7
1763.0,22.7
1763.5,22.7
1764.0,22.7
1764.5,22.7
1765.0,22.7
1765.5,22.7
1766.0,22.7
1766.5,22.7
1767.0,22.7
1767.5,22.7
1768.0,22.7
1768.5,22.7
1769.0,22.6
1769.5,22.7
1770.0,22.6
1770.5,22.6
1771.0,22.6
1771.5,22.6
1772.0,22.6
1772.5,22.6
1773.0,22.6
1773.5,22.6
1774.0,22.6
1774.5,22.6
1775.0,22.6
1775.5,22.6
1776.0,22.6
1776.5,22.6
1777.0,22.6
1777.5,22.6
1778.0,22.6
1778.5,22.6
1779.0,22.6
1779.5,22.6
1780.0,22.6
1780.5,22.6
1781.0,22.6
1781.5,22.6
1782.0,22.6
1782.5,22.6
1783.0,22.6
1783.5,22.6
1784.0,22.6
1784.5,22.6
1785.0,22.5
1785.5,22.6
1786.0,22.6
1786.5,22.6
1787.0,22.5
1787.5,22.6
1788.0,22.5
1788.5,22.6
1789.0,22.5
1789.5,22.5
1790.0,22.5
1790.5,22.5
1791.0,22.5
1791.5,22.5
1792.0,22.5
1792.5,22.5
1793.0,22.5
1793.5,22.5
1794.0,22.5
1794.5,22.5
1795.0,22.5
1795.5,22.5
1796.0,22.5
1796.5,22.5
1797.0,22.5
1797.5,22.5
1798.0,22.4
1798.5,22.5
1799.0,22.4
1799.5,22.5
1800.0,22.4
1800.5,22.5
1801.0,22.4
1801.5,22.5
1802.0,22.4
1802.5,22.4
1803.0,22.4
1803.5,22.4
1804.0,22.4
1804.5,22.4
1805.0,22.4
1805.5,22.4
1806.0,22.4
1806.5,22.4
1807.0,22.4
1807.5,22.4
1808.0,22.4
1808.5,22.4
1809.0,22.4
1809.5,22.4
1810.0,22.4
1810.5,22.4
1811.0,22.4
1811.5,22.4
1812.0,22.4
1812.5,22.4
1813.0,22.4
1813.5,22.4
1814.0,22.4
1814.5,22.4
1815.0,22.3
1815.5,22.4
1816.0,22.4
1816.5,22.3
1817.0,22.3
1817.5,22.3
1818.0,22.3
1818.5,22.3
1819.0,22.4
1819.5,22.3
1820.0,22.3
1820.5,22.3
1821.0,22.3
1821.5,22.3
1822.0,22.3
1822.5,22.3
1823.0,22.3
1823.5,22.3
1824.0,22.3
1824.5,22.3
1825.0,22.3
1825.5,22.3
1826.0,22.3
1826.5,22.3
1827.0,22.3
1827.5,22.3
1828.0,22.3
1828.5,22.3
1829.0,22.3
1829.5,22.3
1830.0,22.3
1830.5,22.3
1831.0,22.3
1831.5,22.3
1832.0,22.3
1832.5,22.3
1833.0,22.3
1833.5,22.3
1834.0,22.3
1834.5,22.3
1835.0,22.3
1835.5,22.3
1836.0,22.3
1836.5,22.3
1837.0,22.3
1837.5,22.3
1838.0,22.3
1838.5,22.3
1839.0,22.2
1839.5,22.3
1840.0,22.3
1840.5,22.3
1841.0,22.3
1841.5,22.2
1842.0,22.3
1842.5,22.3
1843.0,22.3
1843.5,22.2
1844.0,22.2
1844.5,22.2
1845.0,22.2
1845.5,22.3
1846.0,22.3
1846.5,22.2
1847.0,22.2
1847.5,22.3
1848.0,22.3
1848.5,22.2
1849.0,22.2
1849.5,22.2
1850.0,22.2
1850.5,22.2
1851.0,22.2
1851.5,22.2
1852.0,22.2
1852.5,22.2
1853.0,22.2
1853.5,22.2
1854.0,22.2
1854.5,22.2
1855.0,22.2
1855.5,22.2
1856.0,22.2
1856.5,22.2
1857.0,22.2
1857.5,22.2
1858.0,22.2
1858.5,22.2
1859.0,22.2
1859.5,22.2
1860.0,22.2
1860.5,22.2
1861.0,22.2
1861.5,22.2
1862.0,22.1
1862.5,22.2
1863.0,22.2
1863.5,22.2
1864.0,22.1
1864.5,22.2
1865.0,22.1
1865.5,22.2
1866.0,22.1
1866.5,22.1
1867.0,22.2
1867.5,22.1
1868.0,22.2
1868.5,22.1
1869.0,22.1
1869.5,22.1
1870.0,22.1
1870.5,22.1
1871.0,22.1
1871.5,22.1
1872.0,22.1
1872.5,22.1
1873.0,22.1
1873.5,22.1
1874.0,22.1
1874.5,22.1
1875.0,22.1
1875.5,22.1
1876.0,22.1
1876.5,22.1
1877.0,22.1
1877.5,22.1
1878.0,22.1
1878.5,22.1
1879.0,22.1
1879.5,22.1
1880.0,22.1
1880.5,22.1
1881.0,22.1
1881.5,22.1
1882.0,22.1
1882.5,22
1883.0,22
1883.5,22
1884.0,22.1
1884.5,22
1885.0,22
1885.5,22
1886.0,22
1886.5,22.1
1887.0,22
1887.5,22
1888.0,22
1888.5,22
1889.0,22
1889.5,22
1890.0,22
1890.5,22
1891.0,22
1891.5,22
1892.0,22
1892.5,22
1893.0,22
1893.5,22
1894.0,22
1894.5,22
1895.0,22
1895.5,22
1896.0,22
1896.5,22
1897.0,22
1897.5,22
1898.0,22
1898.5,22
1899.0,22
1899.5,22
1900.0,22
1900.5,22
1901.0,22
1901.5,22
1902.0,22
1902.5,21.9
1903.0,21.9
1903.5,22
1904.0,21.9
1904.5,22
1905.0,21.9
1905.5,21.9
1906.0,21.9
1906.5,21.9
1907.0,21.9
1907.5,22
1908.0,21.9
1908.5,21.9
1909.0,21.9
1909.5,21.9
1910.0,21.9
1910.5,21.9
1911.0,21.9
1911.5,21.9
1912.0,21.9
1912.5,21.9
1913.0,21.9
1913.5,21.9
1914.0,21.9
1914.5,21.9
1915.0,21.9
1915.5,21.9
1916.0,21.9
1916.5,21.9
1917.0,21.9
1917.5,21.9
1918.0,21.9
1918.5,21.9
1919.0,21.9
1919.5,21.9
1920.0,21.9
1920.5,21.9
1921.0,21.9
1921.5,21.9
1922.0,21.9
1922.5,21.9
1923.0,21.9
1923.5,21.9
1924.0,21.9
1924.5,21.9
1925.0,21.9
1925.5,21.9
1926.0,21.8
1926.5,21.8
1927.0,21.8
1927.5,21.8
1928.0,21.8
1928.5,21.8
1929.0,21.8
1929.5,21.8
1930.0,21.8
1930.5,21.8
1931.0,21.8
1931.5,21.8
1932.0,21.8
1932.5,21.8
1933.0,21.8
1933.5,21.8
1934.0,21.8
1934.5,21.8
1935.0,21.8
1935.5,21.8
1936.0,21.8
1936.5,21.8
1937.0,21.8
1937.5,21.7
1938.0,21.7
1938.5,21.7
1939.0,21.7
1939.5,21.7
1940.0,21.7
1940.5,21.7
1941.0,21.7
1941.5,21.7
1942.0,21.7
1942.5,21.7
1943.0,21.7
1943.5,21.7
1944.0,21.7
1944.5,21.7
1945.0,21.7
1945.5,21.7
1946.0,21.7
1946.5,21.7
1947.0,21.7
1947.5,21.6
1948.0,21.7
1948.5,21.7
1949.0,21.7
1949.5,21.7
1950.0,21.7
1950.5,21.7
1951.0,21.7
1951.5,21.6
1952.0,21.7
1952.5,21.7
1953.0,21.6
1953.5,21.6
1954.0,21.6
1954.5,21.6
1955.0,21.7
1955.5,21.7
1956.0,21.6
1956.5,21.6
1957.0,21.6
1957.5,21.6
1958.0,21.6
1958.5,21.6
1959.0,21.6
1959.5,21.6
1960.0,21.6
1960.5,21.6
1961.0,21.6
1961.5,21.6
1962.0,21.6
1962.5,21.6
1963.0,21.6
1963.5,21.6
1964.0,21.6
1964.5,21.6
1965.0,21.6
1965.5,21.6
1966.0,21.6
1966.5,21.6
1967.0,21.6
1967.5,21.6
1968.0,21.6
1968.5,21.6
1969.0,21.6
1969.5,21.6
1970.0,21.6
1970.5,21.6
1971.0,21.6
1971.5,21.6
1972.0,21.6
1972.5,21.5
1973.0,21.6
1973.5,21.5
1974.0,21.6
1974.5,21.5
1975.0,21.6
1975.5,21.6
1976.0,21.6
1976.5,21.5
1977.0,21.5
1977.5,21.5
1978.0,21.5
1978.5,21.5
1979.0,21.5
1979.5,21.5
1980.0,21.5
1980.5,21.5
1981.0,21.5
1981.5,21.5
1982.0,21.5
1982.5,21.5
1983.0,21.5
1983.5,21.5
1984.0,21.5
1984.5,21.5
1985.0,21.5
1985.5,21.5
1986.0,21.5
1986.5,21.5
1987.0,21.5
1987.5,21.5
1988.0,21.5
1988.5,21.5
1989.0,21.5
1989.5,21.5
1990.0,21.5
1990.5,21.4
1991.0,21.5
1991.5,21.5
1992.0,21.5
1992.5,21.5
1993.0,21.4
1993.5,21.4
1994.0,21.4
1994.5,21.5
1995.0,21.4
1995.5,21.4
1996.0,21.4
1996.5,21.4
1997.0,21.4
1997.5,21.4
1998.0,21.4
1998.5,21.4
1999.0,21.4
1999.5,21.4
2000.0,21.4
2000.5,21.4
2001.0,21.4
2001.5,21.4
2002.0,21.4
2002.5,21.4
2003.0,21.4
2003.5,21.4
2004.0,21.4
2004.5,21.4
2005.0,21.4
2005.5,21.3
2006.0,21.4
2006.5,21.4
2007.0,21.4
2007.5,21.4
2008.0,21.3
2008.5,21.4
2009.0,21.3
2009.5,21.3
2010.0,21.3
2010.5,21.3
2011.0,21.3
2011.5,21.3
2012.0,21.3
2012.5,21.3
2013.0,21.3
2013.5,21.3
2014.0,21.3
2014.5,21.3
2015.0,21.3
2015.5,21.3
2016.0,21.3
2016.5,21.3
2017.0,21.3
2017.5,21.3
2018.0,21.3
2018.5,21.3
2019.0,21.3
2019.5,21.3
2020.0,21.3
2020.5,21.3
2021.0,21.3
2021.5,21.3
2022.0,21.3
2022.5,21.3
2023.0,21.3
2023.5,21.3
2024.0,21.3
2024.5,21.2
2025.0,21.2
2025.5,21.3
2026.0,21.2
2026.5,21.2
2027.0,21.2
2027.5,21.2
2028.0,21.2
2028.5,21.2
2029.0,21.2
2029.5,21.2
2030.0,21.2
2030.5,21.2
2031.0,21.2
2031.5,21.2
2032.0,21.2
2032.5,21.2
2033.0,21.2
2033.5,21.2
2034.0,21.2
2034.5,21.2
2035.0,21.2
2035.5,21.2
2036.0,21.2
2036.5,21.2
2037.0,21.2
2037.5,21.2
2038.0,21.2
2038.5,21.1
2039.0,21.2
2039.5,21.2
2040.0,21.2
2040.5,21.1
2041.0,21.1
2041.5,21.1
2042.0,21.1
2042.5,21.1
2043.0,21.1
2043.5,21.1
2044.0,21.1
2044.5,21.1
2045.0,21.1
2045.5,21.1
2046.0,21.1
2046.5,21.1
2047.0,21.1
2047.5,21.1
2048.0,21.1
2048.5,21.1
2049.0,21.1
2049.5,21.1
2050.0,21.1
2050.5,21.1
2051.0,21.1
2051.5,21.1
2052.0,21.1
2052.5,21.1
2053.0,21
2053.5,21
2054.0,21.1
2054.5,21.1
2055.0,21
2055.5,21
2056.0,21.1
2056.5,21
2057.0,21
2057.5,21
2058.0,21
2058.5,21
2059.0,21
2059.5,21
2060.0,21
2060.5,21
2061.0,21
2061.5,21
2062.0,21
2062.5,21
2063.0,21
2063.5,21
2064.0,21
2064.5,21
2065.0,21
2065.5,21
2066.0,21
2066.5,21
2067.0,21
2067.5,21
2068.0,21
2068.5,21
2069.0,21
2069.5,21
2070.0,21
2070.5,21
2071.0,21
2071.5,21
2072.0,21
2072.5,21
2073.0,21
2073.5,21
2074.0,21
2074.5,21
2075.0,21
2075.5,21
2076.0,21
2076.5,21
2077.0,20.9
2077.5,21
2078.0,21
2078.5,20.9
2079.0,20.9
2079.5,20.9
2080.0,21
2080.5,20.9
2081.0,20.9
2081.5,20.9
2082.0,20.9
2082.5,20.9
2083.0,20.9
2083.5,20.9
2084.0,20.9
2084.5,20.9
2085.0,20.9
2085.5,20.9
2086.0,20.9
2086.5,20.9
2087.0,20.9
2087.5,20.9
2088.0,20.9
2088.5,20.9
2089.0,20.9
2089.5,20.9
2090.0,20.9
2090.5,20.9
2091.0,20.9
2091.5,20.9
2092.0,20.9
2092.5,20.9
2093.0,20.8
2093.5,20.9
2094.0,20.9
2094.5,20.8
2095.0,20.9
2095.5,20.8
2096.0,20.8
2096.5,20.8
2097.0,20.8
2097.5,20.8
2098.0,20.8
2098.5,20.8
2099.0,20.8
2099.5,20.8
2100.0,20.8
2100.5,20.8
2101.0,20.8
2101.5,20.8
2102.0,20.8
2102.5,20.8
2103.0,20.8
2103.5,20.8
2104.0,20.8
2104.5,20.8
2105.0,20.8
2105.5,20.8
2106.0,20.7
2106.5,20.7
2107.0,20.8
2107.5,20.7
2108.0,20.7
2108.5,20.7
2109.0,20.7
2109.5,20.8
2110.0,20.7
2110.5,20.7
2111.0,20.7
2111.5,20.7
2112.0,20.7
2112.5,20.7
2113.0,20.7
2113.5,20.7
2114.0,20.7
2114.5,20.7
2115.0,20.7
2115.5,20.7
2116.0,20.7
2116.5,20.7
2117.0,20.7
2117.5,20.7
2118.0,20.7
2118.5,20.7
2119.0,20.7
2119.5,20.7
2120.0,20.7
2120.5,20.7
2121.0,20.6
2121.5,20.7
2122.0,20.7
2122.5,20.7
2123.0,20.7
2123.5,20.6
2124.0,20.6
2124.5,20.6
2125.0,20.7
2125.5,20.6
2126.0,20.6
2126.5,20.6
2127.0,20.6
2127.5,20.6
2128.0,20.6
2128.5,20.6
2129.0,20.6
2129.5,20.6
2130.0,20.6
2130.5,20.6
2131.0,20.6
2131.5,20.6
2132.0,20.6
2132.5,20.6
2133.0,20.6
2133.5,20.6
2134.0,20.6
2134.5,20.6
2135.0,20.6
2135.5,20.6
2136.0,20.6
2136.5,20.6
2137.0,20.6
2137.5,20.6
2138.0,20.6
2138.5,20.6
2139.0,20.6
2139.5,20.6
2140.0,20.6
2140.5,20.6
2141.0,20.6
2141.5,20.6
2142.0,20.6
2142.5,20.6
2143.0,20.6
2143.5,20.6
2144.0,20.6
2144.5,20.6
2145.0,20.6
2145.5,20.6
2146.0,20.6
2146.5,20.5
2147.0,20.6
2147.5,20.6
2148.0,20.5
2148.5,20.5
2149.0,20.6
2149.5,20.5
2150.0,20.5
2150.5,20.6
2151.0,20.5
2151.5,20.5
2152.0,20.5
2152.5,20.5
2153.0,20.5
2153.5,20.5
2154.0,20.5
2154.5,20.5
2155.0,20.5
2155.5,20.5
2156.0,20.5
2156.5,20.5
2157.0,20.5
2157.5,20.5
2158.0,20.5
2158.5,20.5
2159.0,20.5
2159.5,20.5
2160.0,20.5
2160.5,20.5
2161.0,20.5
2161.5,20.5
2162.0,20.5
2162.5,20.5
2163.0,20.5
2163.5,20.5
2164.0,20.5
2164.5,20.5
2165.0,20.5
2165.5,20.4
2166.0,20.5
2166.5,20.4
2167.0,20.4
2167.5,20.4
2168.0,20.4
2168.5,20.4
2169.0,20.4
2169.5,20.4
2170.0,20.4
2170.5,20.4
2171.0,20.4
2171.5,20.4
2172.0,20.4
2172.5,20.4
2173.0,20.4
2173.5,20.4
2174.0,20.4
2174.5,20.4
2175.0,20.4
2175.5,20.4
2176.0,20.4
2176.5,20.4
2177.0,20.4
2177.5,20.4
2178.0,20.4
2178.5,20.4
2179.0,20.4
2179.5,20.4
2180.0,20.4
2180.5,20.4
2181.0,20.4
2181.5,20.4
2182.0,20.4
2182.5,20.4
2183.0,20.4
2183.5,20.4
2184.0,20.4
2184.5,20.3
2185.0,20.3
2185.5,20.4
2186.0,20.3
2186.5,20.3
2187.0,20.3
2187.5,20.3
2188.0,20.3
2188.5,20.3
2189.0,20.3
2189.5,20.3
2190.0,20.3
2190.5,20.3
2191.0,20.3
2191.5,20.3
2192.0,20.3
2192.5,20.3
2193.0,20.3
2193.5,20.3
2194.0,20.3
2194.5,20.3
2195.0,20.3
2195.5,20.3
2196.0,20.3
2196.5,20.3
2197.0,20.3
2197.5,20.3
2198.0,20.3
2198.5,20.3
2199.0,20.3
2199.5,20.3
2200.0,20.2
2200.5,20.3
2201.0,20.2
2201.5,20.3
2202.0,20.3
2202.5,20.2
2203.0,20.2
2203.5,20.2
2204.0,20.2
2204.5,20.2
2205.0,20.2
2205.5,20.2
2206.0,20.2
2206.5,20.2
2207.0,20.2
2207.5,20.2
2208.0,20.2
2208.5,20.2
2209.0,20.2
2209.5,20.2
2210.0,20.2
2210.5,20.2
2211.0,20.2
2211.5,20.2
2212.0,20.2
2212.5,20.2
2213.0,20.2
2213.5,20.2
2214.0,20.1
2214.5,20.2
2215.0,20.2
2215.5,20.2
2216.0,20.2
2216.5,20.1
2217.0,20.2
2217.5,20.2
2218.0,20.1
2218.5,20.1
2219.0,20.1
2219.5,20.1
2220.0,20.1
2220.5,20.1
2221.0,20.1
2221.5,20.1
2222.0,20.1
2222.5,20.1
2223.0,20.1
2223.5,20.1
2224.0,20.1
2224.5,20.1
2225.0,20.1
2225.5,20.1
2226.0,20.1
2226.5,20.1
2227.0,20.1
2227.5,20.1
2228.0,20.1
2228.5,20.1
2229.0,20.1
2229.5,20.1
2230.0,20
2230.5,20.1
2231.0,20.1
2231.5,20.1
2232.0,20.1
2232.5,20.1
2233.0,20
2233.5,20
2234.0,20
2234.5,20
2235.0,20
2235.5,20
2236.0,20
2236.5,20.1
2237.0,20
2237.5,20
2238.0,20
2238.5,20
2239.0,20
2239.5,20
2240.0,20
2240.5,20
2241.0,20
2241.5,20
2242.0,20
2242.5,20
2243.0,20
2243.5,20
2244.0,20
2244.5,20
2245.0,20
2245.5,19.9
2246.0,19.9
2246.5,19.9
2247.0,19.9
2247.5,19.9
2248.0,19.9
2248.5,19.9
2249.0,19.9
2249.5,19.9
2250.0,19.9
2250.5,19.9
2251.0,19.9
2251.5,19.9
2252.0,19.9
2252.5,19.9
2253.0,19.9
2253.5,19.9
2254.0,19.9
2254.5,19.9
2255.0,19.9
2255.5,19.9
2256.0,19.9
2256.5,19.9
2257.0,19.8
2257.5,19.9
2258.0,19.8
2258.5,19.9
2259.0,19.8
2259.5,19.8
2260.0,19.8
2260.5,19.8
2261.0,19.8
2261.5,19.8
2262.0,19.8
2262.5,19.8
2263.0,19.8
2263.5,19.8
2264.0,19.8
2264.5,19.8
2265.0,19.8
2265.5,19.8
2266.0,19.8
2266.5,19.8
2267.0,19.8
2267.5,19.8
2268.0,19.8
2268.5,19.8
2269.0,19.8
2269.5,19.8
2270.0,19.8
2270.5,19.7
2271.0,19.8
