Thoi_Gian_Giay,Nhiet_Do_C
1689.0,25.3
1689.5,25.3
1690.0,25.3
1690.5,25.3
1691.0,25.3
1691.5,25.3
1692.0,25.3
1692.5,25.3
1693.0,25.3
1693.5,25.3
1694.0,25.3
1694.5,25.3
1695.0,25.3
1695.5,25.3
1696.0,25.3
1696.5,25.3
1697.0,25.3
1697.5,25.3
1698.0,25.3
1698.5,25.3
1699.0,25.3
1699.5,25.2
1700.0,25.3
1700.5,25.3
1701.0,25.3
1701.5,25.3
1702.0,25.3
1702.5,25.3
1703.0,25.3
1703.5,25.3
1704.0,25.3
1704.5,25.3
1705.0,25.3
1705.5,25.3
1706.0,25.2
1706.5,25.2
1707.0,25.3
1707.5,25.3
1708.0,25.3
1708.5,25.3
1709.0,25.2
1709.5,25.2
1710.0,25.3
1710.5,25.3
1711.0,25.2
1711.5,25.2
1712.0,25.2
1712.5,25.2
1713.0,25.2
1713.5,25.2
1714.0,25.2
1714.5,25.2
1715.0,25.2
1715.5,25.2
1716.0,25.2
1716.5,25.2
1717.0,25.2
1717.5,25.2
1718.0,25.2
1718.5,25.2
1719.0,25.2
1719.5,25.2
1720.0,25.2
1720.5,25.2
1721.0,25.2
1721.5,25.3
1722.0,25.2
1722.5,25.2
1723.0,25.2
1723.5,25.2
1724.0,25.2
1724.5,25.2
1725.0,25.2
1725.5,25.2
1726.0,25.2
1726.5,25.2
1727.0,25.2
1727.5,25.2
1728.0,25.2
1728.5,25.2
1729.0,25.2
1729.5,25.2
1730.0,25.2
1730.5,25.2
1731.0,25.2
1731.5,25.2
1732.0,25.2
1732.5,25.2
1733.0,25.2
1733.5,25.2
1734.0,25.2
1734.5,25.2
1735.0,25.2
1735.5,25.2
1736.0,25.2
1736.5,25.2
1737.0,25.2
1737.5,25.2
1738.0,25.2
1738.5,25.2
1739.0,25.2
1739.5,25.2
1740.0,25.2
1740.5,25.2
1741.0,25.2
1741.5,25.1
1742.0,25.2
1742.5,25.2
1743.0,25.2
1743.5,25.2
1744.0,25.2
1744.5,25.2
1745.0,25.2
1745.5,25.1
1746.0,25.1
1746.5,25.1
1747.0,25.1
1747.5,25.1
1748.0,25.1
1748.5,25.1
1749.0,25.1
1749.5,25.1
1750.0,25.1
1750.5,25.1
1751.0,25.1
1751.5,25.1
1752.0,25.1
1752.5,25.1
1753.0,25.1
1753.5,25.1
1754.0,25.1
1754.5,25.1
1755.0,25.1
1755.5,25.1
1756.0,25.1
1756.5,25.1
1757.0,25.1
1757.5,25.1
1758.0,25.1
1758.5,25.1
1759.0,25.1
1759.5,25.1
1760.0,25.1
1760.5,25.1
1761.0,25.1
1761.5,25.1
1762.0,25.1
1762.5,25.1
1763.0,25
1763.5,25.1
1764.0,25
1764.5,25.1
1765.0,25.1
1765.5,25
1766.0,25.1
1766.5,25.1
1767.0,25
1767.5,25
1768.0,25
1768.5,25
1769.0,25
1769.5,25
1770.0,25
1770.5,25
1771.0,25
1771.5,25
1772.0,25
1772.5,25
1773.0,25
1773.5,25
1774.0,25
1774.5,25
1775.0,25
1775.5,25
1776.0,25
1776.5,25
1777.0,25
1777.5,25
1778.0,25
1778.5,25
1779.0,25
1779.5,25
1780.0,25
1780.5,25
1781.0,25
1781.5,25
1782.0,25
1782.5,25
1783.0,25
1783.5,25
1784.0,25
1784.5,25
1785.0,25
1785.5,25
1786.0,25
1786.5,25
1787.0,25
1787.5,25
1788.0,25
1788.5,25
1789.0,25
1789.5,25
1790.0,25
1790.5,25
1791.0,25
1791.5,25
1792.0,25
1792.5,25
1793.0,25
1793.5,25
1794.0,25
1794.5,24.9
1795.0,25
1795.5,25
1796.0,25
1796.5,24.9
1797.0,25
1797.5,24.9
1798.0,25
1798.5,25
1799.0,25
1799.5,24.9
1800.0,24.9
1800.5,24.9
1801.0,24.9
1801.5,24.9
1802.0,24.9
1802.5,24.9
1803.0,24.9
1803.5,24.9
1804.0,24.9
1804.5,24.9
1805.0,24.9
1805.5,24.9
1806.0,24.9
1806.5,24.9
1807.0,24.9
1807.5,24.9
1808.0,24.9
1808.5,24.9
1809.0,24.9
1809.5,24.9
1810.0,24.9
1810.5,24.9
1811.0,24.9
1811.5,24.9
1812.0,24.9
1812.5,24.9
1813.0,24.9
1813.5,24.9
1814.0,24.8
1814.5,24.8
1815.0,24.8
1815.5,24.8
1816.0,24.8
1816.5,24.8
1817.0,24.8
1817.5,24.8
1818.0,24.8
1818.5,24.8
1819.0,24.8
1819.5,24.8
1820.0,24.8
1820.5,24.8
1821.0,24.8
1821.5,24.8
1822.0,24.8
1822.5,24.8
1823.0,24.8
1823.5,24.8
1824.0,24.8
1824.5,24.8
1825.0,24.8
1825.5,24.8
1826.0,24.8
1826.5,24.7
1827.0,24.8
1827.5,24.8
1828.0,24.8
1828.5,24.8
1829.0,24.8
1829.5,24.8
1830.0,24.8
1830.5,24.8
1831.0,24.8
1831.5,24.8
1832.0,24.8
1832.5,24.7
1833.0,24.8
1833.5,24.7
1834.0,24.8
1834.5,24.8
1835.0,24.8
1835.5,24.7
1836.0,24.7
1836.5,24.7
1837.0,24.7
1837.5,24.7
1838.0,24.7
1838.5,24.7
1839.0,24.7
1839.5,24.7
1840.0,24.7
1840.5,24.7
1841.0,24.7
1841.5,24.7
1842.0,24.7
1842.5,24.7
1843.0,24.7
1843.5,24.7
1844.0,24.6
1844.5,24.6
1845.0,24.6
1845.5,24.6
1846.0,24.6
1846.5,24.5
1847.0,24.6
1847.5,24.5
1848.0,24.4
1848.5,24.5
1849.0,24.4
1849.5,24.4
1850.0,24.4
1850.5,24.4
1851.0,24.3
1851.5,24.3
1852.0,24.3
1852.5,24.3
1853.0,24.2
1853.5,24.2
1854.0,24.2
1854.5,24.2
1855.0,24.2
1855.5,24.1
1856.0,24.1
1856.5,24.1
1857.0,24.1
1857.5,24
1858.0,24
1858.5,24.1
1859.0,24
1859.5,24
1860.0,24
1860.5,24
1861.0,24
1861.5,23.9
1862.0,23.9
1862.5,23.9
1863.0,23.9
1863.5,23.9
1864.0,23.9
1864.5,23.9
1865.0,23.8
1865.5,23.8
1866.0,23.8
1866.5,23.8
1867.0,23.8
1867.5,23.8
1868.0,23.8
1868.5,23.8
1869.0,23.7
1869.5,23.8
1870.0,23.8
1870.5,23.7
1871.0,23.7
1871.5,23.7
1872.0,23.7
1872.5,23.7
1873.0,23.7
1873.5,23.7
1874.0,23.7
1874.5,23.6
1875.0,23.6
1875.5,23.6
1876.0,23.6
1876.5,23.6
1877.0,23.6
1877.5,23.6
1878.0,23.6
1878.5,23.6
1879.0,23.6
1879.5,23.6
1880.0,23.5
1880.5,23.5
1881.0,23.6
1881.5,23.5
1882.0,23.5
1882.5,23.5
1883.0,23.5
1883.5,23.5
1884.0,23.5
1884.5,23.5
1885.0,23.5
1885.5,23.5
1886.0,23.5
1886.5,23.5
1887.0,23.5
1887.5,23.5
1888.0,23.5
1888.5,23.5
1889.0,23.5
1889.5,23.5
1890.0,23.5
1890.5,23.5
1891.0,23.5
1891.5,23.4
1892.0,23.5
1892.5,23.5
1893.0,23.5
1893.5,23.4
1894.0,23.4
1894.5,23.4
1895.0,23.4
1895.5,23.4
1896.0,23.4
1896.5,23.4
1897.0,23.4
1897.5,23.4
1898.0,23.4
1898.5,23.4
1899.0,23.4
1899.5,23.4
1900.0,23.4
1900.5,23.4
1901.0,23.4
1901.5,23.4
1902.0,23.4
1902.5,23.4
1903.0,23.4
1903.5,23.4
1904.0,23.4
1904.5,23.4
1905.0,23.4
1905.5,23.4
1906.0,23.4
1906.5,23.4
1907.0,23.4
1907.5,23.4
1908.0,23.3
1908.5,23.4
1909.0,23.4
1909.5,23.4
1910.0,23.3
1910.5,23.3
1911.0,23.3
1911.5,23.3
1912.0,23.3
1912.5,23.3
1913.0,23.3
1913.5,23.3
1914.0,23.3
1914.5,23.3
1915.0,23.3
1915.5,23.3
1916.0,23.3
1916.5,23.3
1917.0,23.3
1917.5,23.3
1918.0,23.3
1918.5,23.3
1919.0,23.3
1919.5,23.3
1920.0,23.3
1920.5,23.3
1921.0,23.3
1921.5,23.3
1922.0,23.3
1922.5,23.3
1923.0,23.3
1923.5,23.3
1924.0,23.3
1924.5,23.3
1925.0,23.3
1925.5,23.3
1926.0,23.3
1926.5,23.3
1927.0,23.3
1927.5,23.3
1928.0,23.3
1928.5,23.3
1929.0,23.3
1929.5,23.3
1930.0,23.3
1930.5,23.3
1931.0,23.3
1931.5,23.3
1932.0,23.3
1932.5,23.3
1933.0,23.2
1933.5,23.3
1934.0,23.2
1934.5,23.3
1935.0,23.2
1935.5,23.2
1936.0,23.2
1936.5,23.2
1937.0,23.2
1937.5,23.2
1938.0,23.3
1938.5,23.2
1939.0,23.3
1939.5,23.2
1940.0,23.3
1940.5,23.3
1941.0,23.2
1941.5,23.3
1942.0,23.2
1942.5,23.3
1943.0,23.2
1943.5,23.2
1944.0,23.2
1944.5,23.2
1945.0,23.2
1945.5,23.2
1946.0,23.2
1946.5,23.2
1947.0,23.2
1947.5,23.2
1948.0,23.2
1948.5,23.2
1949.0,23.2
1949.5,23.2
1950.0,23.2
1950.5,23.2
1951.0,23.2
1951.5,23.2
1952.0,23.2
1952.5,23.2
1953.0,23.2
1953.5,23.2
1954.0,23.2
1954.5,23.2
1955.0,23.2
1955.5,23.2
1956.0,23.2
1956.5,23.2
1957.0,23.2
1957.5,23.2
1958.0,23.2
1958.5,23.2
1959.0,23.2
1959.5,23.2
1960.0,23.2
1960.5,23.2
1961.0,23.2
1961.5,23.1
1962.0,23.2
1962.5,23.2
1963.0,23.1
1963.5,23.1
1964.0,23.2
1964.5,23.1
1965.0,23.2
1965.5,23.2
1966.0,23.1
1966.5,23.1
1967.0,23.1
1967.5,23.2
1968.0,23.1
1968.5,23.1
1969.0,23.1
1969.5,23.1
1970.0,23.1
1970.5,23.1
1971.0,23.1
1971.5,23.1
1972.0,23.1
1972.5,23.1
1973.0,23.1
1973.5,23.1
1974.0,23.1
1974.5,23.1
1975.0,23.1
1975.5,23.1
1976.0,23.1
1976.5,23.1
1977.0,23.1
1977.5,23.1
1978.0,23.1
1978.5,23.1
1979.0,23.1
1979.5,23.1
1980.0,23.1
1980.5,23.1
1981.0,23.1
1981.5,23.1
1982.0,23.1
1982.5,23.1
1983.0,23.1
1983.5,23.1
1984.0,23.1
1984.5,23.1
1985.0,23.1
1985.5,23.1
1986.0,23.1
1986.5,23.1
1987.0,23.1
1987.5,23.1
1988.0,23.1
1988.5,23.1
1989.0,23.2
1989.5,23.1
1990.0,23.2
1990.5,23.2
1991.0,23.2
1991.5,23.1
1992.0,23.1
1992.5,23.1
1993.0,23.1
1993.5,23.2
1994.0,23.2
1994.5,23.2
1995.0,23.2
1995.5,23.2
1996.0,23.2
1996.5,23.2
1997.0,23.2
1997.5,23.2
1998.0,23.2
1998.5,23.2
1999.0,23.2
1999.5,23.2
2000.0,23.2
2000.5,23.2
2001.0,23.2
2001.5,23.2
2002.0,23.2
2002.5,23.2
2003.0,23.2
2003.5,23.2
2004.0,23.2
2004.5,23.2
2005.0,23.2
2005.5,23.2
2006.0,23.2
2006.5,23.2
2007.0,23.2
2007.5,23.2
2008.0,23.2
2008.5,23.2
2009.0,23.2
2009.5,23.1
2010.0,23.1
2010.5,23.1
2011.0,23.1
2011.5,23.1
2012.0,23.1
2012.5,23.2
2013.0,23.2
2013.5,23.1
2014.0,23.1
2014.5,23.1
2015.0,23.1
2015.5,23.1
2016.0,23.1
2016.5,23.1
2017.0,23.1
2017.5,23.1
2018.0,23.1
2018.5,23.1
2019.0,23.1
2019.5,23.1
2020.0,23.1
2020.5,23.1
2021.0,23
2021.5,23.1
2022.0,23
2022.5,23
2023.0,23
2023.5,23
2024.0,23
2024.5,23
2025.0,23
2025.5,23
2026.0,23
2026.5,23
2027.0,23
2027.5,23
2028.0,23
2028.5,23
2029.0,23
2029.5,23
2030.0,23
2030.5,23
2031.0,23
2031.5,23
2032.0,23
2032.5,22.9
2033.0,22.9
2033.5,23
2034.0,23
2034.5,22.9
2035.0,22.9
2035.5,22.9
2036.0,22.9
2036.5,22.9
2037.0,22.9
2037.5,22.9
2038.0,22.9
2038.5,22.9
2039.0,22.9
2039.5,22.9
2040.0,22.9
2040.5,22.9
2041.0,22.9
2041.5,22.9
2042.0,22.9
2042.5,22.9
2043.0,22.9
2043.5,22.9
2044.0,22.9
2044.5,22.9
2045.0,22.8
2045.5,22.8
2046.0,22.9
2046.5,22.8
2047.0,22.8
2047.5,22.8
2048.0,22.8
2048.5,22.8
2049.0,22.8
2049.5,22.8
2050.0,22.8
2050.5,22.8
2051.0,22.8
2051.5,22.8
2052.0,22.8
2052.5,22.8
2053.0,22.8
2053.5,22.8
2054.0,22.8
2054.5,22.8
2055.0,22.8
2055.5,22.7
2056.0,22.8
2056.5,22.8
2057.0,22.8
2057.5,22.8
2058.0,22.8
2058.5,22.7
2059.0,22.7
2059.5,22.8
2060.0,22.7
2060.5,22.7
2061.0,22.7
2061.5,22.7
2062.0,22.7
2062.5,22.7
2063.0,22.7
2063.5,22.7
2064.0,22.7
2064.5,22.7
2065.0,22.7
2065.5,22.7
2066.0,22.7
2066.5,22.7
2067.0,22.7
2067.5,22.7
2068.0,22.7
2068.5,22.7
2069.0,22.7
2069.5,22.7
2070.0,22.7
2070.5,22.7
2071.0,22.7
2071.5,22.7
2072.0,22.7
2072.5,22.7
2073.0,22.7
2073.5,22.6
2074.0,22.6
2074.5,22.6
2075.0,22.6
2075.5,22.7
2076.0,22.6
2076.5,22.6
2077.0,22.6
2077.5,22.6
2078.0,22.6
2078.5,22.6
2079.0,22.6
2079.5,22.6
2080.0,22.6
2080.5,22.6
2081.0,22.6
2081.5,22.6
2082.0,22.6
2082.5,22.6
2083.0,22.6
2083.5,22.6
2084.0,22.6
2084.5,22.6
2085.0,22.6
2085.5,22.6
2086.0,22.6
2086.5,22.6
2087.0,22.6
2087.5,22.6
2088.0,22.6
2088.5,22.5
2089.0,22.5
2089.5,22.6
2090.0,22.5
2090.5,22.6
2091.0,22.5
2091.5,22.5
2092.0,22.5
2092.5,22.5
2093.0,22.5
2093.5,22.5
2094.0,22.5
2094.5,22.5
2095.0,22.5
2095.5,22.5
2096.0,22.5
2096.5,22.5
2097.0,22.5
2097.5,22.5
2098.0,22.5
2098.5,22.5
2099.0,22.5
2099.5,22.5
2100.0,22.5
2100.5,22.5
2101.0,22.5
2101.5,22.5
2102.0,22.5
2102.5,22.5
2103.0,22.5
2103.5,22.5
2104.0,22.5
2104.5,22.5
2105.0,22.5
2105.5,22.5
2106.0,22.5
2106.5,22.5
2107.0,22.5
2107.5,22.5
2108.0,22.5
2108.5,22.5
2109.0,22.5
2109.5,22.5
2110.0,22.5
2110.5,22.5
2111.0,22.5
2111.5,22.5
2112.0,22.5
2112.5,22.5
2113.0,22.4
2113.5,22.5
2114.0,22.4
2114.5,22.5
2115.0,22.5
2115.5,22.4
2116.0,22.4
2116.5,22.4
2117.0,22.4
2117.5,22.4
2118.0,22.4
2118.5,22.4
2119.0,22.4
2119.5,22.4
2120.0,22.4
2120.5,22.4
2121.0,22.4
2121.5,22.4
2122.0,22.4
2122.5,22.4
2123.0,22.4
2123.5,22.4
2124.0,22.4
2124.5,22.4
2125.0,22.4
2125.5,22.4
2126.0,22.4
2126.5,22.4
2127.0,22.4
2127.5,22.3
2128.0,22.3
2128.5,22.3
2129.0,22.3
2129.5,22.3
2130.0,22.3
2130.5,22.3
2131.0,22.3
2131.5,22.3
2132.0,22.3
2132.5,22.3
2133.0,22.3
2133.5,22.3
2134.0,22.3
2134.5,22.3
2135.0,22.3
2135.5,22.3
2136.0,22.3
2136.5,22.3
2137.0,22.3
2137.5,22.3
2138.0,22.3
2138.5,22.3
2139.0,22.3
2139.5,22.3
2140.0,22.2
2140.5,22.2
2141.0,22.2
2141.5,22.2
2142.0,22.2
2142.5,22.2
2143.0,22.2
2143.5,22.2
2144.0,22.2
2144.5,22.2
2145.0,22.2
2145.5,22.2
2146.0,22.2
2146.5,22.2
2147.0,22.2
2147.5,22.2
2148.0,22.2
2148.5,22.2
2149.0,22.1
2149.5,22.1
2150.0,22.1
2150.5,22.1
2151.0,22.1
2151.5,22.1
2152.0,22.1
2152.5,22.1
2153.0,22.1
2153.5,22.1
2154.0,22.1
2154.5,22.1
2155.0,22.1
2155.5,22.1
2156.0,22.1
2156.5,22.1
2157.0,22.1
2157.5,22.1
2158.0,22.1
2158.5,22.1
2159.0,22.1
2159.5,22.1
2160.0,22.1
2160.5,22.1
2161.0,22.1
2161.5,22
2162.0,22.1
2162.5,22
2163.0,22.1
2163.5,22
2164.0,22
2164.5,22
2165.0,22
2165.5,22
2166.0,22
2166.5,22
2167.0,22
2167.5,22
2168.0,22
2168.5,22
2169.0,22
2169.5,22
2170.0,22
2170.5,22
2171.0,22
2171.5,22
2172.0,22
2172.5,22
2173.0,22
2173.5,22
2174.0,21.9
2174.5,22
2175.0,21.9
2175.5,21.9
2176.0,22
2176.5,21.9
2177.0,21.9
2177.5,21.9
2178.0,21.9
2178.5,21.9
2179.0,21.9
2179.5,21.9
2180.0,21.9
2180.5,21.9
2181.0,21.9
2181.5,21.9
2182.0,21.9
2182.5,21.9
2183.0,21.9
2183.5,21.9
2184.0,21.9
2184.5,21.9
2185.0,21.9
2185.5,21.9
2186.0,21.9
2186.5,21.8
2187.0,21.8
2187.5,21.8
2188.0,21.8
2188.5,21.8
2189.0,21.8
2189.5,21.8
2190.0,21.8
2190.5,21.8
2191.0,21.8
2191.5,21.8
2192.0,21.8
2192.5,21.8
2193.0,21.8
2193.5,21.8
2194.0,21.8
2194.5,21.8
2195.0,21.8
2195.5,21.8
2196.0,21.8
2196.5,21.8
2197.0,21.8
2197.5,21.8
2198.0,21.8
2198.5,21.8
2199.0,21.8
2199.5,21.8
2200.0,21.8
2200.5,21.7
2201.0,21.8
2201.5,21.7
2202.0,21.7
2202.5,21.7
2203.0,21.7
2203.5,21.8
2204.0,21.7
2204.5,21.7
2205.0,21.7
2205.5,21.7
2206.0,21.7
2206.5,21.7
2207.0,21.7
2207.5,21.7
2208.0,21.7
2208.5,21.7
2209.0,21.7
2209.5,21.7
2210.0,21.7
2210.5,21.7
2211.0,21.7
2211.5,21.7
2212.0,21.7
2212.5,21.7
2213.0,21.7
2213.5,21.7
2214.0,21.7
2214.5,21.7
2215.0,21.6
2215.5,21.6
2216.0,21.7
2216.5,21.7
2217.0,21.6
2217.5,21.7
2218.0,21.7
2218.5,21.6
2219.0,21.7
2219.5,21.7
2220.0,21.6
2220.5,21.6
2221.0,21.6
2221.5,21.6
2222.0,21.6
2222.5,21.6
2223.0,21.6
2223.5,21.6
2224.0,21.6
2224.5,21.6
2225.0,21.6
2225.5,21.6
2226.0,21.6
2226.5,21.6
2227.0,21.6
2227.5,21.6
2228.0,21.6
2228.5,21.6
2229.0,21.6
2229.5,21.6
2230.0,21.6
2230.5,21.6
2231.0,21.6
2231.5,21.5
2232.0,21.6
2232.5,21.6
2233.0,21.6
2233.5,21.5
2234.0,21.5
2234.5,21.6
2235.0,21.5
2235.5,21.5
2236.0,21.5
2236.5,21.5
2237.0,21.5
2237.5,21.5
2238.0,21.5
2238.5,21.5
2239.0,21.5
2239.5,21.5
2240.0,21.5
2240.5,21.5
2241.0,21.5
2241.5,21.5
2242.0,21.5
2242.5,21.5
2243.0,21.5
2243.5,21.5
2244.0,21.5
2244.5,21.5
2245.0,21.5
2245.5,21.5
2246.0,21.5
2246.5,21.5
2247.0,21.5
2247.5,21.5
2248.0,21.5
2248.5,21.5
2249.0,21.5
2249.5,21.5
2250.0,21.5
2250.5,21.5
2251.0,21.5
2251.5,21.5
2252.0,21.5
2252.5,21.5
2253.0,21.5
2253.5,21.5
2254.0,21.4
2254.5,21.4
2255.0,21.5
2255.5,21.5
2256.0,21.4
2256.5,21.4
2257.0,21.4
2257.5,21.4
2258.0,21.4
2258.5,21.4
2259.0,21.4
2259.5,21.5
2260.0,21.4
2260.5,21.4
2261.0,21.4
2261.5,21.4
2262.0,21.4
2262.5,21.4
2263.0,21.4
2263.5,21.4
2264.0,21.4
2264.5,21.4
2265.0,21.4
2265.5,21.4
2266.0,21.4
2266.5,21.4
2267.0,21.4
2267.5,21.4
2268.0,21.4
2268.5,21.4
2269.0,21.4
2269.5,21.4
2270.0,21.4
2270.5,21.4
2271.0,21.4
2271.5,21.4
2272.0,21.4
2272.5,21.4
2273.0,21.4
2273.5,21.4
2274.0,21.4
2274.5,21.4
2275.0,21.4
2275.5,21.4
2276.0,21.3
2276.5,21.3
2277.0,21.4
2277.5,21.4
2278.0,21.3
2278.5,21.3
2279.0,21.3
2279.5,21.3
2280.0,21.3
2280.5,21.3
2281.0,21.3
2281.5,21.3
2282.0,21.3
2282.5,21.3
2283.0,21.3
2283.5,21.3
2284.0,21.3
2284.5,21.3
2285.0,21.3
2285.5,21.3
2286.0,21.3
2286.5,21.3
2287.0,21.3
2287.5,21.3
2288.0,21.3
2288.5,21.3
2289.0,21.3
2289.5,21.2
2290.0,21.2
2290.5,21.2
2291.0,21.2
2291.5,21.2
2292.0,21.2
2292.5,21.2
2293.0,21.2
2293.5,21.2
2294.0,21.2
2294.5,21.2
2295.0,21.2
2295.5,21.2
2296.0,21.2
2296.5,21.2
2297.0,21.2
2297.5,21.2
2298.0,21.2
2298.5,21.2
2299.0,21.2
2299.5,21.2
2300.0,21.2
2300.5,21.1
2301.0,21.1
2301.5,21.1
2302.0,21.1
2302.5,21.1
2303.0,21.1
2303.5,21.1
2304.0,21.1
2304.5,21.1
2305.0,21.1
2305.5,21.1
2306.0,21.1
2306.5,21.1
2307.0,21.1
2307.5,21.1
2308.0,21.1
2308.5,21
2309.0,21.1
2309.5,21.1
2310.0,21.1
2310.5,21.1
2311.0,21.1
2311.5,21.1
2312.0,21.1
2312.5,21.1
2313.0,21.1
2313.5,21
2314.0,21.1
2314.5,21
2315.0,21.1
2315.5,21
2316.0,21
2316.5,21
2317.0,21
2317.5,21.1
2318.0,21
2318.5,21
2319.0,21
2319.5,21
2320.0,21
2320.5,21
2321.0,21
2321.5,21
2322.0,21
2322.5,21
2323.0,21
2323.5,21
2324.0,21
2324.5,21
2325.0,21
2325.5,21
2326.0,21
2326.5,21
2327.0,21
2327.5,21
2328.0,21
2328.5,21
2329.0,21
2329.5,21
2330.0,21
2330.5,21
2331.0,20.9
2331.5,20.9
2332.0,20.9
2332.5,20.9
2333.0,21
2333.5,20.9
2334.0,20.9
2334.5,20.9
2335.0,20.9
2335.5,20.9
2336.0,20.9
2336.5,20.9
2337.0,20.9
2337.5,20.9
2338.0,20.9
2338.5,20.9
2339.0,20.9
2339.5,20.9
2340.0,20.9
2340.5,20.9
2341.0,20.9
2341.5,20.9
2342.0,20.9
2342.5,20.9
2343.0,20.8
2343.5,20.9
2344.0,20.9
2344.5,20.9
2345.0,20.8
2345.5,20.9
2346.0,20.9
2346.5,20.8
2347.0,20.9
2347.5,20.9
2348.0,20.8
2348.5,20.8
2349.0,20.9
2349.5,20.8
2350.0,20.8
2350.5,20.8
2351.0,20.8
2351.5,20.9
2352.0,20.8
2352.5,20.8
2353.0,20.8
2353.5,20.8
2354.0,20.8
2354.5,20.8
2355.0,20.8
2355.5,20.8
2356.0,20.8
2356.5,20.8
2357.0,20.8
2357.5,20.8
2358.0,20.8
2358.5,20.8
2359.0,20.8
2359.5,20.8
2360.0,20.8
2360.5,20.8
2361.0,20.8
2361.5,20.8
2362.0,20.8
2362.5,20.8
2363.0,20.8
2363.5,20.8
2364.0,20.8
2364.5,20.8
2365.0,20.7
2365.5,20.8
2366.0,20.8
2366.5,20.8
2367.0,20.7
2367.5,20.7
2368.0,20.7
2368.5,20.7
2369.0,20.7
2369.5,20.7
2370.0,20.7
2370.5,20.7
2371.0,20.7
2371.5,20.7
2372.0,20.7
2372.5,20.7
2373.0,20.7
2373.5,20.7
2374.0,20.7
2374.5,20.7
2375.0,20.7
2375.5,20.7
2376.0,20.7
2376.5,20.7
2377.0,20.6
2377.5,20.6
2378.0,20.7
2378.5,20.6
2379.0,20.7
2379.5,20.6
2380.0,20.6
2380.5,20.6
2381.0,20.6
2381.5,20.6
2382.0,20.6
2382.5,20.6
2383.0,20.6
2383.5,20.6
2384.0,20.6
2384.5,20.6
2385.0,20.6
2385.5,20.6
2386.0,20.6
2386.5,20.6
2387.0,20.6
2387.5,20.6
2388.0,20.6
2388.5,20.6
2389.0,20.6
2389.5,20.6
2390.0,20.5
2390.5,20.5
2391.0,20.5
2391.5,20.6
2392.0,20.5
2392.5,20.5
2393.0,20.5
2393.5,20.5
2394.0,20.5
2394.5,20.5
2395.0,20.5
2395.5,20.5
2396.0,20.5
2396.5,20.5
2397.0,20.5
2397.5,20.5
2398.0,20.5
2398.5,20.5
2399.0,20.5
2399.5,20.5
2400.0,20.4
2400.5,20.4
2401.0,20.4
2401.5,20.4
2402.0,20.4
2402.5,20.4
2403.0,20.4
2403.5,20.4
2404.0,20.3
2404.5,20.3
2405.0,20.3
2405.5,20.2
2406.0,20.2
2406.5,20.2
2407.0,20.2
2407.5,20.2
2408.0,20.1
2408.5,20.1
2409.0,20.1
2409.5,20.1
2410.0,20
2410.5,20
2411.0,20
2411.5,20
2412.0,20
2412.5,20
2413.0,19.9
2413.5,19.9
2414.0,19.9
2414.5,19.9
2415.0,19.9
2415.5,19.9
2416.0,19.9
2416.5,19.9
2417.0,19.8
2417.5,19.8
2418.0,19.8
2418.5,19.8
2419.0,19.8
2419.5,19.8
2420.0,19.8
2420.5,19.8
2421.0,19.8
2421.5,19.7
2422.0,19.7
2422.5,19.7
2423.0,19.7
2423.5,19.7
2424.0,19.7
2424.5,19.7
2425.0,19.7
2425.5,19.7
2426.0,19.7
2426.5,19.7
2427.0,19.7
2427.5,19.7
2428.0,19.6
2428.5,19.6
2429.0,19.6
2429.5,19.7
2430.0,19.6
2430.5,19.6
2431.0,19.6
2431.5,19.6
2432.0,19.6
2432.5,19.6
2433.0,19.6
2433.5,19.6
2434.0,19.6
2434.5,19.6
2435.0,19.6
2435.5,19.6
2436.0,19.6
2436.5,19.6
2437.0,19.5
2437.5,19.6
2438.0,19.6
2438.5,19.5
2439.0,19.6
2439.5,19.6
2440.0,19.6
2440.5,19.5
2441.0,19.5
2441.5,19.5
2442.0,19.5
2442.5,19.5
2443.0,19.5
2443.5,19.5
2444.0,19.5
2444.5,19.5
2445.0,19.5
2445.5,19.5
2446.0,19.5
2446.5,19.5
2447.0,19.5
2447.5,19.5
2448.0,19.5
2448.5,19.5
2449.0,19.5
2449.5,19.5
2450.0,19.5
2450.5,19.5
2451.0,19.5
2451.5,19.5
2452.0,19.5
2452.5,19.5
2453.0,19.5
2453.5,19.5
2454.0,19.5
2454.5,19.5
2455.0,19.5
2455.5,19.5
2456.0,19.5
2456.5,19.5
2457.0,19.5
2457.5,19.5
2458.0,19.5
2458.5,19.5
2459.0,19.5
2459.5,19.5
2460.0,19.5
2460.5,19.5
2461.0,19.5
2461.5,19.5
2462.0,19.5
2462.5,19.4
2463.0,19.4
2463.5,19.5
2464.0,19.4
2464.5,19.5
2465.0,19.5
2465.5,19.5
2466.0,19.5
2466.5,19.4
2467.0,19.5
2467.5,19.4
2468.0,19.4
2468.5,19.4
2469.0,19.4
2469.5,19.4
2470.0,19.4
2470.5,19.5
2471.0,19.4
2471.5,19.4
2472.0,19.4
2472.5,19.4
2473.0,19.4
2473.5,19.4
2474.0,19.4
2474.5,19.4
2475.0,19.4
2475.5,19.4
2476.0,19.4
2476.5,19.4
2477.0,19.4
2477.5,19.4
2478.0,19.4
2478.5,19.4
2479.0,19.4
2479.5,19.4
2480.0,19.4
2480.5,19.4
2481.0,19.3
2481.5,19.3
2482.0,19.4
2482.5,19.4
